| THETA | 4.623 | GO    | 0.000  | 0.000    | 512.0   | 510.6    | 1.337 | 19020.7| 0.000 | 4.012 | 0.000 | 0.000 | 0.000  | 4.012 |
| THETA | 4.633 | GO    | 0.000  | 0.000    | 512.0   | 510.6    | 1.337 | 19022.1| 0.000 | 4.012 | 0.000 | 0.000 | 0.000  | 4.012 |
| THETA | 4.644 | GO    | 0.000  | 0.000    | 512.0   | 510.6    | 1.337 | 19023.4| 0.000 | 4.012 | 0.000 | 0.000 | 0.000  | 4.012 |
| THETA | 4.654 | GO    | 0.000  | 0.233    | 512.0   | 510.6    | 1.335 | 19024.8| -0.002| 4.005 | 0.000 | -0.060| 0.000  | 3.944 |
| THETA | 4.664 | GO    | 0.000  | 0.000    | 512.0   | 510.6    | 1.335 | 19026.1| 0.000 | 4.005 | 0.000 | 0.000 | 0.000  | 4.005 |
| THETA | 4.674 | GO    | 0.000  | 0.469    | 512.0   | 510.6    | 1.330 | 19027.4| -0.004| 3.990 | 0.000 | -0.122| 0.000  | 3.868 |
| THETA | 4.685 | GO    | 0.000  | -0.231   | 512.0   | 510.6    | 1.332 | 19028.8| 0.002 | 3.998 | 0.000 | 0.060 | 0.000  | 4.059 |
| THETA | 4.695 | GO    | 0.000  | 0.000    | 512.0   | 510.6    | 1.332 | 19030.1| 0.000 | 3.998 | 0.000 | 0.000 | 0.000  | 3.998 |
| THETA | 4.705 | GO    | 0.000  | 0.000    | 512.0   | 510.6    | 1.332 | 19031.4| 0.000 | 3.998 | 0.000 | 0.000 | 0.000  | 3.998 |
| THETA | 4.715 | GO    | 0.000  | 0.000    | 512.0   | 510.6    | 1.332 | 19032.8| 0.000 | 3.998 | 0.000 | 0.000 | 0.000  | 3.998 |
| THETA | 4.725 | GO    | 0.000  | 0.000    | 512.0   | 510.6    | 1.332 | 19034.1| 0.000 | 3.998 | 0.000 | 0.000 | 0.000  | 3.998 |
| THETA | 4.736 | GO    | 0.000  | 0.000    | 512.0   | 510.6    | 1.332 | 19035.4| 0.000 | 3.998 | 0.000 | 0.000 | 0.000  | 3.998 |
| THETA | 4.746 | GO    | 0.000  | -0.233   | 512.0   | 510.6    | 1.335 | 19036.8| 0.002 | 4.005 | 0.000 | 0.060 | 0.000  | 4.066 |
| THETA | 4.756 | GO    | 0.000  | 0.000    | 512.0   | 510.6    | 1.335 | 19038.1| 0.000 | 4.005 | 0.000 | 0.000 | 0.000  | 4.005 |
| THETA | 4.762 | GO    | 0.000  | 0.406    | 512.0   | 510.6    | 1.332 | 19039.4| -0.002| 3.998 | 0.000 | -0.060| 0.000  | 3.937 |
| THETA | 4.772 | GO    | 0.000  | 0.000    | 512.0   | 510.6    | 1.332 | 19040.8| 0.000 | 3.998 | 0.000 | 0.000 | 0.000  | 3.998 |
| THETA | 4.782 | GO    | 0.000  | 0.466    | 512.0   | 510.6    | 1.327 | 19042.1| -0.004| 3.983 | 0.000 | -0.121| 0.000  | 3.861 |
| THETA | 4.793 | GO    | 0.000  | 0.232    | 512.0   | 510.6    | 1.325 | 19043.4| -0.002| 3.976 | 0.000 | -0.060| 0.000  | 3.915 |
| THETA | 4.803 | GO    | 0.000  | 0.695    | 512.0   | 510.6    | 1.318 | 19044.7| -0.007| 3.955 | 0.000 | -0.182| 0.000  | 3.772 |
| THETA | 4.813 | GO    | 0.000  | 0.701    | 512.0   | 510.6    | 1.311 | 19046.0| -0.007| 3.933 | 0.000 | -0.184| 0.000  | 3.749 |
| THETA | 4.823 | GO    | 0.000  | 0.463    | 512.0   | 510.6    | 1.306 | 19047.3| -0.004| 3.919 | 0.000 | -0.121| 0.000  | 3.797 |
| THETA | 4.834 | GO    | 0.000  | 0.463    | 512.0   | 510.6    | 1.301 | 19048.6| -0.004| 3.905 | 0.000 | -0.121| 0.000  | 3.783 |
| THETA | 4.844 | GO    | 0.000  | -0.232   | 512.0   | 510.6    | 1.304 | 19049.9| 0.002 | 3.912 | 0.000 | 0.060 | 0.000  | 3.973 |
| THETA | 4.854 | GO    | 0.000  | 0.002    | 512.0   | 510.6    | 1.304 | 19051.3| -0.000| 3.912 | 0.000 | -0.000| 0.000  | 3.911 |
| THETA | 4.865 | GO    | 0.000  | 0.000    | 512.0   | 510.6    | 1.304 | 19052.6| 0.000 | 3.912 | 0.000 | 0.000 | 0.000  | 3.912 |
| THETA | 4.875 | GO    | 0.000  | 0.000    | 512.0   | 510.6    | 1.304 | 19053.9| 0.000 | 3.912 | 0.000 | 0.000 | 0.000  | 3.912 |
| THETA | 4.885 | GO    | 0.000  | -0.236   | 512.0   | 510.6    | 1.306 | 19055.2| 0.002 | 3.919 | 0.000 | 0.061 | 0.000  | 3.981 |
| THETA | 4.895 | GO    | 0.000  | 0.231    | 512.0   | 510.6    | 1.304 | 19056.5| -0.002| 3.912 | 0.000 | -0.060| 0.000  | 3.851 |
| THETA | 4.905 | GO    | 0.000  | 0.000    | 512.0   | 510.6    | 1.304 | 19057.8| 0.000 | 3.912 | 0.000 | 0.000 | 0.000  | 3.912 |
| THETA | 4.916 | GO    | 0.000  | 0.000    | 512.0   | 510.6    | 1.304 | 19059.1| 0.000 | 3.912 | 0.000 | 0.000 | 0.000  | 3.912 |
| THETA | 4.926 | GO    | 0.000  | 0.002    | 512.0   | 510.6    | 1.304 | 19060.4| -0.000| 3.912 | 0.000 | -0.000| 0.000  | 3.911 |
| THETA | 4.932 | GO    | 0.000  | 0.000    | 512.0   | 510.6    | 1.304 | 19061.7| 0.000 | 3.912 | 0.000 | 0.000 | 0.000  | 3.912 |
| THETA | 4.942 | GO    | 0.000  | 0.000    | 512.0   | 510.6    | 1.304 | 19063.0| 0.000 | 3.912 | 0.000 | 0.000 | 0.000  | 3.912 |
| THETA | 4.952 | GO    | 0.000  | 0.233    | 512.0   | 510.6    | 1.301 | 19064.3| -0.002| 3.904 | 0.000 | -0.060| 0.000  | 3.844 |
| THETA | 4.963 | GO    | 0.000  | 0.000    | 512.0   | 510.6    | 1.301 | 19065.6| 0.000 | 3.904 | 0.000 | 0.000 | 0.000  | 3.904 |
| THETA | 4.973 | GO    | 0.000  | 0.000    | 512.0   | 510.6    | 1.301 | 19066.9| 0.000 | 3.904 | 0.000 | 0.000 | 0.000  | 3.904 |
| THETA | 4.983 | GO    | 0.000  | 0.236    | 512.0   | 510.7    | 1.299 | 19068.2| -0.002| 3.897 | 0.000 | -0.061| 0.000  | 3.836 |
| THETA | 4.993 | GO    | 0.000  | 0.000    | 512.0   | 510.7    | 1.299 | 19069.5| 0.000 | 3.897 | 0.000 | 0.000 | 0.000  | 3.897 |
| THETA | 5.003 | GO    | 0.000  | 0.000    | 512.0   | 510.7    | 1.299 | 19070.8| 0.000 | 3.897 | 0.000 | 0.000 | 0.000  | 3.897 |
| THETA | 5.014 | GO    | 0.000  | 0.000    | 512.0   | 510.7    | 1.299 | 19072.1| 0.000 | 3.897 | 0.000 | 0.000 | 0.000  | 3.897 |
| THETA | 5.024 | GO    | 0.000  | 0.000    | 512.0   | 510.7    | 1.299 | 19073.4| 0.000 | 3.897 | 0.000 | 0.000 | 0.000  | 3.897 |
| THETA | 5.034 | GO    | 0.000  | 0.000    | 512.0   | 510.7    | 1.299 | 19074.7| 0.000 | 3.897 | 0.000 | 0.000 | 0.000  | 3.897 |
| THETA | 5.044 | GO    | 0.000  | 0.000    | 512.0   | 510.7    | 1.299 | 19076.0| 0.000 | 3.897 | 0.000 | 0.000 | 0.000  | 3.897 |
| THETA | 5.054 | GO    | 0.000  | 0.000    | 512.0   | 510.7    | 1.299 | 19077.3| 0.000 | 3.897 | 0.000 | 0.000 | 0.000  | 3.897 |
| THETA | 5.065 | GO    | 0.000  | 0.000    | 512.0   | 510.7    | 1.299 | 19078.6| 0.000 | 3.897 | 0.000 | 0.000 | 0.000  | 3.897 |
| THETA | 5.075 | GO    | 0.000  | 0.000    | 512.0   | 510.7    | 1.299 | 19079.9| 0.000 | 3.897 | 0.000 | 0.000 | 0.000  | 3.897 |
| THETA | 5.085 | GO    | 0.000  | 0.000    | 512.0   | 510.7    | 1.299 | 19081.2| 0.000 | 3.897 | 0.000 | 0.000 | 0.000  | 3.897 |
| THETA | 5.095 | GO    | 0.000  | 0.000    | 512.0   | 510.7    | 1.299 | 19082.5| 0.000 | 3.897 | 0.000 | 0.000 | 0.000  | 3.897 |
| THETA | 5.105 | GO    | 0.000  | 0.000    | 512.0   | 510.7    | 1.299 | 19083.8| 0.000 | 3.897 | 0.000 | 0.000 | 0.000  | 3.897 |
| THETA | 5.116 | GO    | 0.000  | 0.233    | 512.0   | 510.7    | 1.296 | 19085.1| -0.002| 3.890 | 0.000 | -0.060| 0.000  | 3.829 |
| THETA | 5.122 | GO    | 0.000  | 0.000    | 512.0   | 510.7    | 1.296 | 19086.4| 0.000 | 3.890 | 0.000 | 0.000 | 0.000  | 3.890 |
| THETA | 5.132 | GO    | 0.000  | 0.000    | 512.0   | 510.7    | 1.296 | 19087.7| 0.000 | 3.890 | 0.000 | 0.000 | 0.000  | 3.890 |
| THETA | 5.142 | GO    | 0.000  | 0.233    | 512.0   | 510.7    | 1.294 | 19089.0| -0.002| 3.883 | 0.000 | -0.060| 0.000  | 3.822 |
| THETA | 5.152 | GO    | 0.000  | 0.232    | 512.0   | 510.7    | 1.292 | 19090.3| -0.002| 3.876 | 0.000 | -0.060| 0.000  | 3.815 |
| THETA | 5.163 | GO    | 0.000  | 0.231    | 512.0   | 510.7    | 1.289 | 19091.6| -0.002| 3.869 | 0.000 | -0.060| 0.000  | 3.808 |
| THETA | 5.173 | GO    | 0.000  | 0.000    | 512.0   | 510.7    | 1.289 | 19092.8| 0.000 | 3.869 | 0.000 | 0.000 | 0.000  | 3.869 |
| THETA | 5.183 | GO    | 0.000  | 0.000    | 512.0   | 510.7    | 1.289 | 19094.1| 0.000 | 3.869 | 0.000 | 0.000 | 0.000  | 3.869 |
| THETA | 5.193 | GO    | 0.000  | 0.000    | 512.0   | 510.7    | 1.289 | 19095.4| 0.000 | 3.869 | 0.000 | 0.000 | 0.000  | 3.869 |
| THETA | 5.203 | GO    | 0.000  | 0.000    | 512.0   | 510.7    | 1.289 | 19096.7| 0.000 | 3.869 | 0.000 | 0.000 | 0.000  | 3.869 |
| THETA | 5.214 | GO    | 0.000  | 0.000    | 512.0   | 510.7    | 1.289 | 19098.0| 0.000 | 3.869 | 0.000 | 0.000 | 0.000  | 3.869 |
| THETA | 5.224 | GO    | 0.000  | 0.000    | 512.0   | 510.7    | 1.289 | 19099.3| 0.000 | 3.869 | 0.000 | 0.000 | 0.000  | 3.869 |
| THETA | 5.234 | GO    | 0.000  | 0.000    | 512.0   | 510.7    | 1.289 | 19100.6| 0.000 | 3.869 | 0.000 | 0.000 | 0.000  | 3.869 |
| THETA | 5.244 | GO    | 0.000  | -0.233   | 512.0   | 510.7    | 1.292 | 19101.9| 0.002 | 3.876 | 0.000 | 0.060 | 0.000  | 3.937 |
| THETA | 5.254 | GO    | 0.000  | 0.000    | 512.0   | 510.7    | 1.292 | 19103.2| 0.000 | 3.876 | 0.000 | 0.000 | 0.000  | 3.876 |
| THETA | 5.265 | GO    | 0.000  | 0.233    | 512.0   | 510.7    | 1.289 | 19104.5| -0.002| 3.869 | 0.000 | -0.060| 0.000  | 3.808 |
| THETA | 5.275 | GO    | 0.000  | 0.000    | 512.0   | 510.7    | 1.289 | 19105.7| 0.000 | 3.869 | 0.000 | 0.000 | 0.000  | 3.869 |
| THETA | 5.285 | GO    | 0.000  | 0.233    | 512.0   | 510.7    | 1.287 | 19107.0| -0.002| 3.862 | 0.000 | -0.060| 0.000  | 3.801 |
| THETA | 5.295 | GO    | 0.000  | 0.231    | 512.0   | 510.7    | 1.284 | 19108.3| -0.002| 3.854 | 0.000 | -0.060| 0.000  | 3.793 |
| THETA | 5.301 | GO    | 0.000  | 0.000    | 512.0   | 510.7    | 1.284 | 19109.6| 0.000 | 3.854 | 0.000 | 0.000 | 0.000  | 3.854 |
| THETA | 5.312 | GO    | 0.000  | 0.000    | 512.0   | 510.7    | 1.284 | 19110.9| 0.000 | 3.854 | 0.000 | 0.000 | 0.000  | 3.854 |
| THETA | 5.322 | GO    | 0.000  | 0.000    | 512.0   | 510.7    | 1.284 | 19112.2| 0.000 | 3.854 | 0.000 | 0.000 | 0.000  | 3.854 |
| THETA | 5.332 | GO    | 0.000  | 0.000    | 512.0   | 510.7    | 1.284 | 19113.5| 0.000 | 3.854 | 0.000 | 0.000 | 0.000  | 3.854 |
| THETA | 5.342 | GO    | 0.000  | 0.000    | 512.0   | 510.7    | 1.284 | 19114.7| 0.000 | 3.854 | 0.000 | 0.000 | 0.000  | 3.854 |
| THETA | 5.352 | GO    | 0.000  | 0.000    | 512.0   | 510.7    | 1.284 | 19116.0| 0.000 | 3.854 | 0.000 | 0.000 | 0.000  | 3.854 |
| THETA | 5.363 | GO    | 0.000  | 0.000    | 512.0   | 510.7    | 1.284 | 19117.3| 0.000 | 3.854 | 0.000 | 0.000 | 0.000  | 3.854 |
| THETA | 5.373 | GO    | 0.000  | -0.233   | 512.0   | 510.7    | 1.287 | 19118.6| 0.002 | 3.862 | 0.000 | 0.060 | 0.000  | 3.922 |
| THETA | 5.383 | GO    | 0.000  | 0.235    | 512.0   | 510.7    | 1.284 | 19119.9| -0.002| 3.854 | 0.000 | -0.061| 0.000  | 3.793 |
| THETA | 5.393 | GO    | 0.000  | 0.000    | 512.0   | 510.7    | 1.284 | 19121.2| 0.000 | 3.854 | 0.000 | 0.000 | 0.000  | 3.854 |
| THETA | 5.403 | GO    | 0.000  | 0.000    | 512.0   | 510.7    | 1.284 | 19122.5| 0.000 | 3.854 | 0.000 | 0.000 | 0.000  | 3.854 |
| THETA | 5.414 | GO    | 0.000  | 0.000    | 512.0   | 510.7    | 1.284 | 19123.7| 0.000 | 3.854 | 0.000 | 0.000 | 0.000  | 3.854 |
| THETA | 5.424 | GO    | 0.000  | 0.466    | 512.0   | 510.7    | 1.280 | 19125.0| -0.004| 3.840 | 0.000 | -0.121| 0.000  | 3.718 |
| THETA | 5.434 | GO    | 0.000  | 0.000    | 512.0   | 510.7    | 1.280 | 19126.3| 0.000 | 3.840 | 0.000 | 0.000 | 0.000  | 3.840 |
| THETA | 5.444 | GO    | 0.000  | 0.236    | 512.0   | 510.7    | 1.277 | 19127.6| -0.002| 3.833 | 0.000 | -0.061| 0.000  | 3.771 |
| THETA | 5.455 | GO    | 0.000  | 0.000    | 512.0   | 510.7    | 1.277 | 19128.8| 0.000 | 3.833 | 0.000 | 0.000 | 0.000  | 3.833 |
| THETA | 5.465 | GO    | 0.000  | 0.000    | 512.0   | 510.7    | 1.277 | 19130.1| 0.000 | 3.833 | 0.000 | 0.000 | 0.000  | 3.833 |
| THETA | 5.475 | GO    | 0.000  | 0.000    | 512.0   | 510.7    | 1.277 | 19131.4| 0.000 | 3.833 | 0.000 | 0.000 | 0.000  | 3.833 |
| THETA | 5.481 | GO    | 0.000  | 0.000    | 512.0   | 510.7    | 1.277 | 19132.7| 0.000 | 3.833 | 0.000 | 0.000 | 0.000  | 3.833 |
| THETA | 5.491 | GO    | 0.000  | 0.000    | 512.0   | 510.7    | 1.277 | 19134.0| 0.000 | 3.833 | 0.000 | 0.000 | 0.000  | 3.833 |
| THETA | 5.501 | GO    | 0.000  | -0.233   | 512.0   | 510.7    | 1.280 | 19135.2| 0.002 | 3.840 | 0.000 | 0.060 | 0.000  | 3.901 |
| THETA | 5.512 | GO    | 0.000  | 0.000    | 512.0   | 510.7    | 1.280 | 19136.5| 0.000 | 3.840 | 0.000 | 0.000 | 0.000  | 3.840 |
| THETA | 5.522 | GO    | 0.000  | 0.000    | 512.0   | 510.7    | 1.280 | 19137.8| 0.000 | 3.840 | 0.000 | 0.000 | 0.000  | 3.840 |
| THETA | 5.532 | GO    | 0.000  | 0.000    | 512.0   | 510.7    | 1.280 | 19139.1| 0.000 | 3.840 | 0.000 | 0.000 | 0.000  | 3.840 |
| THETA | 5.542 | GO    | 0.000  | 0.233    | 512.0   | 510.7    | 1.277 | 19140.4| -0.002| 3.833 | 0.000 | -0.060| 0.000  | 3.772 |
| THETA | 5.552 | GO    | 0.000  | 0.231    | 512.0   | 510.7    | 1.275 | 19141.6| -0.002| 3.826 | 0.000 | -0.060| 0.000  | 3.765 |
| THETA | 5.563 | GO    | 0.000  | 0.000    | 512.0   | 510.7    | 1.275 | 19142.9| 0.000 | 3.826 | 0.000 | 0.000 | 0.000  | 3.826 |
| THETA | 5.573 | GO    | 0.000  | 0.229    | 512.0   | 510.7    | 1.273 | 19144.2| -0.002| 3.819 | 0.000 | -0.060| 0.000  | 3.758 |
| ALPHA | 0.033 | MAINTAIN| 0.000  | 0.000    | 0.000   | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000 |
| ALPHA | 0.050 | MAINTAIN| 0.000  | 0.705    | 0.000   | 0.011    | -0.011| -0.011| -0.011| -0.059| 0.000 | -0.611| 0.000  | -0.671|
| ALPHA | 0.060 | MAINTAIN| 0.000  | -0.469   | 0.000   | 0.007    | -0.007| -0.019| 0.004 | -0.035| 0.000 | 0.244 | 0.000  | 0.208 |
| ALPHA | 0.070 | MAINTAIN| 0.000  | -1.169   | 0.000   | -0.004   | 0.004 | -0.014| 0.011 | 0.023 | 0.000 | 0.611 | 0.000  | 0.635 |
| ALPHA | 0.081 | MAINTAIN| 0.000  | -2.798   | 0.000   | -0.033   | 0.033 | 0.019 | 0.028 | 0.167 | 0.000 | 1.467 | 0.000  | 1.634 |
| ALPHA | 0.091 | MAINTAIN| 0.000  | -3.509   | 0.000   | -0.069   | 0.069 | 0.088 | 0.035 | 0.346 | 0.000 | 1.833 | 0.000  | 2.180 |
| ALPHA | 0.102 | MAINTAIN| 0.000  | -3.809   | 0.000   | -0.109   | 0.109 | 0.198 | 0.040 | 0.549 | 0.000 | 2.078 | 0.000  | 2.627 |
| ALPHA | 0.112 | MAINTAIN| 0.000  | -3.031   | 0.000   | -0.140   | 0.140 | 0.339 | 0.031 | 0.704 | 0.000 | 1.589 | 0.000  | 2.293 |
| ALPHA | 0.122 | MAINTAIN| 0.000  | -2.697   | 0.000   | -0.169   | 0.169 | 0.508 | 0.028 | 0.847 | 0.000 | 1.467 | 0.000  | 2.314 |
| ALPHA | 0.133 | MAINTAIN| 0.000  | -0.929   | 0.000   | -0.179   | 0.179 | 0.687 | 0.009 | 0.895 | 0.000 | 0.489 | 0.000  | 1.384 |
| ALPHA | 0.143 | MAINTAIN| 0.000  | -1.573   | 0.000   | -0.195   | 0.195 | 0.883 | 0.016 | 0.979 | 0.000 | 0.855 | 0.000  | 1.834 |
| ALPHA | 0.154 | MAINTAIN| 0.000  | -1.568   | 0.000   | -0.212   | 0.212 | 1.096 | 0.016 | 1.062 | 0.000 | 0.855 | 0.000  | 1.918 |
| ALPHA | 0.160 | MAINTAIN| 0.000  | -0.403   | 0.000   | -0.214   | 0.214 | 1.311 | 0.002 | 1.074 | 0.000 | 0.122 | 0.000  | 1.196 |
| ALPHA | 0.171 | MAINTAIN| 0.000  | -1.348   | 0.000   | -0.229   | 0.229 | 1.540 | 0.014 | 1.146 | 0.000 | 0.733 | 0.000  | 1.879 |
| ALPHA | 0.181 | MAINTAIN| 0.000  | -0.449   | 0.000   | -0.234   | 0.234 | 1.774 | 0.004 | 1.170 | 0.000 | 0.244 | 0.000  | 1.414 |
| ALPHA | 0.192 | MAINTAIN| 0.000  | -0.674   | 0.000   | -0.241   | 0.241 | 2.015 | 0.007 | 1.205 | 0.000 | 0.366 | 0.000  | 1.572 |
| ALPHA | 0.202 | MAINTAIN| 0.000  | 2.913    | 0.000   | -0.210   | 0.210 | 2.225 | -0.031| 1.050 | 0.000 | -1.589| 0.000  | -0.538|
| ALPHA | 0.213 | MAINTAIN| 0.000  | 3.596    | 0.000   | -0.171   | 0.171 | 2.397 | -0.038| 0.859 | 0.000 | -1.956| 0.000  | -1.096|
| ALPHA | 0.219 | MAINTAIN| 0.000  | 3.045    | 0.000   | -0.152   | 0.152 | 2.550 | -0.019| 0.764 | 0.000 | -0.978| 0.000  | -0.213|
| ALPHA | 0.230 | MAINTAIN| 0.000  | 2.913    | 0.000   | -0.121   | 0.121 | 2.672 | -0.031| 0.608 | 0.000 | -1.589| 0.000  | -0.980|
| ALPHA | 0.241 | MAINTAIN| 0.000  | 0.449    | 0.000   | -0.117   | 0.117 | 2.789 | -0.004| 0.585 | 0.000 | -0.244| 0.000  | 0.340 |
| ALPHA | 0.251 | MAINTAIN| 0.000  | -0.449   | 0.000   | -0.121   | 0.121 | 2.910 | 0.004 | 0.608 | 0.000 | 0.244 | 0.000  | 0.853 |
| ALPHA | 0.262 | MAINTAIN| 0.000  | 1.952    | 0.000   | -0.100   | 0.100 | 3.011 | -0.021| 0.501 | 0.000 | -1.100| 0.000  | -0.598|
| ALPHA | 0.273 | MAINTAIN| 0.000  | 0.216    | 0.000   | -0.097   | 0.097 | 3.109 | -0.002| 0.489 | 0.000 | -0.122| 0.000  | 0.367 |
| ALPHA | 0.280 | MAINTAIN| 0.000  | 0.378    | 0.000   | -0.095   | 0.095 | 3.204 | -0.002| 0.477 | 0.000 | -0.122| 0.000  | 0.355 |
| ALPHA | 0.291 | MAINTAIN| 0.000  | 1.952    | 0.000   | -0.074   | 0.074 | 3.278 | -0.021| 0.370 | 0.000 | -1.100| 0.000  | -0.730|
| ALPHA | 0.302 | MAINTAIN| 0.000  | 2.820    | 0.000   | -0.042   | 0.042 | 3.321 | -0.031| 0.214 | 0.000 | -1.589| 0.000  | -1.374|
| ALPHA | 0.313 | MAINTAIN| 0.000  | 2.169    | 0.000   | -0.019   | 0.019 | 3.340 | -0.023| 0.095 | 0.000 | -1.222| 0.000  | -1.127|
| ALPHA | 0.324 | MAINTAIN| 0.000  | -0.433   | 0.000   | -0.023   | 0.023 | 3.364 | 0.004 | 0.119 | 0.000 | 0.244 | 0.000  | 0.363 |
| ALPHA | 0.330 | MAINTAIN| 0.000  | -1.136   | 0.000   | -0.031   | 0.031 | 3.395 | 0.007 | 0.155 | 0.000 | 0.366 | 0.000  | 0.522 |
| ALPHA | 0.341 | MAINTAIN| 0.000  | -1.952   | 0.000   | -0.052   | 0.052 | 3.448 | 0.021 | 0.262 | 0.000 | 1.100 | 0.000  | 1.363 |
| ALPHA | 0.352 | MAINTAIN| 0.000  | -1.952   | 0.000   | -0.074   | 0.074 | 3.522 | 0.021 | 0.370 | 0.000 | 1.100 | 0.000  | 1.470 |
| ALPHA | 0.363 | MAINTAIN| 0.000  | -4.338   | 0.000   | -0.121   | 0.121 | 3.644 | 0.047 | 0.608 | 0.000 | 2.445 | 0.000  | 3.054 |
| ALPHA | 0.369 | MAINTAIN| 0.000  | -4.188   | 0.000   | -0.148   | 0.148 | 3.792 | 0.026 | 0.740 | 0.000 | 1.344 | 0.000  | 2.085 |
| ALPHA | 0.380 | MAINTAIN| 0.000  | -3.687   | 0.000   | -0.188   | 0.188 | 3.980 | 0.040 | 0.943 | 0.000 | 2.078 | 0.000  | 3.021 |
| ALPHA | 0.391 | MAINTAIN| 0.000  | 1.527    | 0.000   | -0.171   | 0.171 | 4.152 | -0.016| 0.859 | 0.000 | -0.855| 0.000  | 0.003 |
| ALPHA | 0.402 | MAINTAIN| 0.000  | 3.037    | 0.000   | -0.138   | 0.138 | 4.291 | -0.033| 0.692 | 0.000 | -1.711| 0.000  | -1.019|
| ALPHA | 0.413 | MAINTAIN| 0.000  | 0.650    | 0.000   | -0.131   | 0.131 | 4.422 | -0.007| 0.656 | 0.000 | -0.366| 0.000  | 0.289 |
| ALPHA | 0.419 | MAINTAIN| 0.000  | -0.378   | 0.000   | -0.133   | 0.133 | 4.556 | 0.002 | 0.668 | 0.000 | 0.122 | 0.000  | 0.790 |
| ALPHA | 0.430 | MAINTAIN| 0.000  | 1.518    | 0.000   | -0.117   | 0.117 | 4.673 | -0.016| 0.585 | 0.000 | -0.855| 0.000  | -0.270|
| ALPHA | 0.441 | MAINTAIN| 0.000  | 0.650    | 0.000   | -0.109   | 0.109 | 4.783 | -0.007| 0.549 | 0.000 | -0.366| 0.000  | 0.182 |
| ALPHA | 0.452 | MAINTAIN| 0.000  | 0.875    | 0.000   | -0.100   | 0.100 | 4.883 | -0.009| 0.501 | 0.000 | -0.489| 0.000  | 0.012 |
| ALPHA | 0.463 | MAINTAIN| 0.000  | 0.867    | 0.000   | -0.090   | 0.090 | 4.974 | -0.009| 0.453 | 0.000 | -0.489| 0.000  | -0.035|
| ALPHA | 0.470 | MAINTAIN| 0.000  | 0.000    | 0.000   | -0.090   | 0.090 | 5.064 | 0.000 | 0.453 | 0.000 | 0.000 | 0.000  | 0.453 |
| ALPHA | 0.481 | MAINTAIN| 0.000  | -1.522   | 0.000   | -0.107   | 0.107 | 5.172 | 0.016 | 0.537 | 0.000 | 0.855 | 0.000  | 1.393 |
| ALPHA | 0.492 | MAINTAIN| 0.000  | -3.253   | 0.000   | -0.143   | 0.143 | 5.315 | 0.035 | 0.716 | 0.000 | 1.833 | 0.000  | 2.550 |
| ALPHA | 0.503 | MAINTAIN| 0.000  | -3.687   | 0.000   | -0.183   | 0.183 | 5.499 | 0.040 | 0.919 | 0.000 | 2.078 | 0.000  | 2.997 |
| ALPHA | 0.509 | MAINTAIN| 0.000  | -2.665   | 0.000   | -0.200   | 0.200 | 5.700 | 0.016 | 1.002 | 0.000 | 0.855 | 0.000  | 1.858 |
| ALPHA | 0.520 | MAINTAIN| 0.000  | -3.244   | 0.000   | -0.236   | 0.236 | 5.936 | 0.035 | 1.182 | 0.000 | 1.833 | 0.000  | 3.016 |
| ALPHA | 0.531 | MAINTAIN| 0.000  | 0.216    | 0.000   | -0.234   | 0.234 | 6.170 | -0.002| 1.170 | 0.000 | -0.122| 0.000  | 1.047 |
| ALPHA | 0.542 | MAINTAIN| 0.000  | 4.786    | 0.000   | -0.181   | 0.181 | 6.352 | -0.052| 0.907 | 0.000 | -2.689| 0.000  | -1.782|
| ALPHA | 0.553 | MAINTAIN| 0.000  | 5.206    | 0.000   | -0.124   | 0.124 | 6.476 | -0.057| 0.620 | 0.000 | -2.934| 0.000  | -2.313|
| ALPHA | 0.559 | MAINTAIN| 0.000  | 4.166    | 0.000   | -0.097   | 0.097 | 6.574 | -0.026| 0.489 | 0.000 | -1.344| 0.000  | -0.855|
| ALPHA | 0.570 | MAINTAIN| 0.000  | 2.386    | 0.000   | -0.071   | 0.071 | 6.645 | -0.026| 0.358 | 0.000 | -1.344| 0.000  | -0.986|
| ALPHA | 0.581 | MAINTAIN| 0.000  | 0.867    | 0.000   | -0.062   | 0.062 | 6.707 | -0.009| 0.310 | 0.000 | -0.489| 0.000  | -0.178|
| ALPHA | 0.592 | MAINTAIN| 0.000  | -0.650   | 0.000   | -0.069   | 0.069 | 6.777 | 0.007 | 0.346 | 0.000 | 0.366 | 0.000  | 0.713 |
| ALPHA | 0.603 | MAINTAIN| 0.000  | 2.169    | 0.000   | -0.045   | 0.045 | 6.822 | -0.023| 0.226 | 0.000 | -1.222| 0.000  | -0.995|
| ALPHA | 0.610 | MAINTAIN| 0.000  | 3.030    | 0.000   | -0.026   | 0.026 | 6.848 | -0.019| 0.131 | 0.000 | -0.978| 0.000  | -0.846|
| ALPHA | 0.621 | MAINTAIN| 0.000  | -0.652   | 0.000   | -0.033   | 0.033 | 6.882 | 0.007 | 0.167 | 0.000 | 0.366 | 0.000  | 0.533 |
| ALPHA | 0.632 | MAINTAIN| 0.000  | -2.379   | 0.000   | -0.059   | 0.059 | 6.941 | 0.026 | 0.298 | 0.000 | 1.344 | 0.000  | 1.643 |
