| THETA | 4.603 | GO    | 0.000  | 0.000    | 512.0   | 509.2    | 2.708 | 23311.9| 0.000 | 8.124 | 0.000 | 0.000 | 0.000  | 8.124 |
| THETA | 4.614 | GO    | 0.000  | -0.467   | 512.0   | 509.2    | 2.712 | 23314.6| 0.004 | 8.138 | 0.000 | 0.122 | 0.000  | 8.261 |
| THETA | 4.624 | GO    | 0.000  | -0.700   | 512.0   | 509.2    | 2.720 | 23317.3| 0.007 | 8.160 | 0.000 | 0.183 | 0.000  | 8.344 |
| THETA | 4.634 | GO    | 0.000  | 0.231    | 512.0   | 509.2    | 2.717 | 23320.0| -0.002| 8.153 | 0.000 | -0.060| 0.000  | 8.092 |
| THETA | 4.644 | GO    | 0.000  | 0.235    | 512.0   | 509.2    | 2.715 | 23322.7| -0.002| 8.146 | 0.000 | -0.061| 0.000  | 8.084 |
| THETA | 4.655 | GO    | 0.000  | -0.002   | 512.0   | 509.2    | 2.715 | 23325.5| 0.000 | 8.146 | 0.000 | 0.000 | 0.000  | 8.146 |
| THETA | 4.665 | GO    | 0.000  | -0.463   | 512.0   | 509.2    | 2.720 | 23328.2| 0.004 | 8.160 | 0.000 | 0.121 | 0.000  | 8.282 |
| THETA | 4.675 | GO    | 0.000  | -0.466   | 512.0   | 509.2    | 2.724 | 23330.9| 0.004 | 8.174 | 0.000 | 0.121 | 0.000  | 8.296 |
| THETA | 4.685 | GO    | 0.000  | 1.161    | 512.0   | 509.2    | 2.712 | 23333.6| -0.011| 8.138 | 0.000 | -0.305| 0.000  | 7.833 |
| THETA | 4.696 | GO    | 0.000  | 0.467    | 512.0   | 509.2    | 2.708 | 23336.3| -0.004| 8.124 | 0.000 | -0.122| 0.000  | 8.001 |
| THETA | 4.706 | GO    | 0.000  | 0.463    | 512.0   | 509.2    | 2.703 | 23339.0| -0.004| 8.110 | 0.000 | -0.121| 0.000  | 7.988 |
| THETA | 4.716 | GO    | 0.000  | -0.464   | 512.0   | 509.2    | 2.708 | 23341.7| 0.004 | 8.124 | 0.000 | 0.121 | 0.000  | 8.246 |
| THETA | 4.722 | GO    | 0.000  | -0.809   | 512.0   | 509.2    | 2.712 | 23344.5| 0.004 | 8.138 | 0.000 | 0.122 | 0.000  | 8.261 |
| THETA | 4.732 | GO    | 0.000  | 0.000    | 512.0   | 509.2    | 2.712 | 23347.2| 0.000 | 8.138 | 0.000 | 0.000 | 0.000  | 8.138 |
| THETA | 4.743 | GO    | 0.000  | 0.702    | 512.0   | 509.2    | 2.705 | 23349.9| -0.007| 8.117 | 0.000 | -0.183| 0.000  | 7.933 |
| THETA | 4.753 | GO    | 0.000  | -0.232   | 512.0   | 509.2    | 2.708 | 23352.6| 0.002 | 8.124 | 0.000 | 0.060 | 0.000  | 8.185 |
| THETA | 4.763 | GO    | 0.000  | -0.231   | 512.0   | 509.2    | 2.710 | 23355.3| 0.002 | 8.131 | 0.000 | 0.060 | 0.000  | 8.192 |
| THETA | 4.773 | GO    | 0.000  | 0.000    | 512.0   | 509.2    | 2.710 | 23358.0| 0.000 | 8.131 | 0.000 | 0.000 | 0.000  | 8.131 |
| THETA | 4.783 | GO    | 0.000  | 0.233    | 512.0   | 509.2    | 2.708 | 23360.7| -0.002| 8.124 | 0.000 | -0.060| 0.000  | 8.063 |
| THETA | 4.794 | GO    | 0.000  | 0.000    | 512.0   | 509.2    | 2.708 | 23363.4| 0.000 | 8.124 | 0.000 | 0.000 | 0.000  | 8.124 |
| THETA | 4.804 | GO    | 0.000  | 0.232    | 512.0   | 509.2    | 2.705 | 23366.1| -0.002| 8.117 | 0.000 | -0.060| 0.000  | 8.056 |
| THETA | 4.814 | GO    | 0.000  | 0.000    | 512.0   | 509.2    | 2.705 | 23368.8| 0.000 | 8.117 | 0.000 | 0.000 | 0.000  | 8.117 |
| ALPHA | 0.040 | MAINTAIN| 0.000  | 0.000    | 0.000   | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000 |
| ALPHA | 0.057 | MAINTAIN| 0.000  | 0.423    | 0.000   | 0.007    | -0.007| -0.007| -0.007| -0.035| 0.000 | -0.366| 0.000  | -0.402|
| ALPHA | 0.063 | MAINTAIN| 0.000  | 2.038    | 0.000   | 0.019    | -0.019| -0.026| -0.011| -0.095| 0.000 | -0.611| 0.000  | -0.706|
| ALPHA | 0.073 | MAINTAIN| 0.000  | 3.041    | 0.000   | 0.050    | -0.050| -0.076| -0.031| -0.250| 0.000 | -1.589| 0.000  | -1.840|
| ALPHA | 0.083 | MAINTAIN| 0.000  | 3.498    | 0.000   | 0.085    | -0.085| -0.162| -0.035| -0.429| 0.000 | -1.833| 0.000  | -2.263|
| ALPHA | 0.093 | MAINTAIN| 0.000  | 2.105    | 0.000   | 0.107    | -0.107| -0.269| -0.021| -0.537| 0.000 | -1.100| 0.000  | -1.637|
| ALPHA | 0.100 | MAINTAIN| 0.000  | 2.651    | 0.000   | 0.124    | -0.124| -0.394| -0.016| -0.620| 0.000 | -0.855| 0.000  | -1.476|
| ALPHA | 0.110 | MAINTAIN| 0.000  | 1.865    | 0.000   | 0.143    | -0.143| -0.537| -0.019| -0.716| 0.000 | -0.978| 0.000  | -1.694|
| ALPHA | 0.120 | MAINTAIN| 0.000  | -0.466   | 0.000   | 0.138    | -0.138| -0.675| 0.004 | -0.692| 0.000 | 0.244 | 0.000  | -0.447|
| ALPHA | 0.131 | MAINTAIN| 0.000  | -1.568   | 0.000   | 0.121    | -0.121| -0.797| 0.016 | -0.608| 0.000 | 0.855 | 0.000  | 0.246 |
| ALPHA | 0.142 | MAINTAIN| 0.000  | -0.674   | 0.000   | 0.114    | -0.114| -0.912| 0.007 | -0.573| 0.000 | 0.366 | 0.000  | -0.206|
| ALPHA | 0.152 | MAINTAIN| 0.000  | 3.031    | 0.000   | 0.145    | -0.145| -1.057| -0.031| -0.728| 0.000 | -1.589| 0.000  | -2.317|
| ALPHA | 0.162 | MAINTAIN| 0.000  | 3.585    | 0.000   | 0.183    | -0.183| -1.241| -0.038| -0.919| 0.000 | -1.956| 0.000  | -2.875|
| ALPHA | 0.173 | MAINTAIN| 0.000  | 0.674    | 0.000   | 0.191    | -0.191| -1.432| -0.007| -0.955| 0.000 | -0.366| 0.000  | -1.321|
| ALPHA | 0.179 | MAINTAIN| 0.000  | -1.894   | 0.000   | 0.179    | -0.179| -1.611| 0.011 | -0.895| 0.000 | 0.611 | 0.000  | -0.284|
| ALPHA | 0.190 | MAINTAIN| 0.000  | -3.596   | 0.000   | 0.140    | -0.140| -1.752| 0.038 | -0.704| 0.000 | 1.956 | 0.000  | 1.251 |
| ALPHA | 0.201 | MAINTAIN| 0.000  | -5.169   | 0.000   | 0.085    | -0.085| -1.838| 0.054 | -0.429| 0.000 | 2.812 | 0.000  | 2.382 |
| ALPHA | 0.211 | MAINTAIN| 0.000  | -3.361   | 0.000   | 0.050    | -0.050| -1.888| 0.035 | -0.250| 0.000 | 1.834 | 0.000  | 1.583 |
| ALPHA | 0.222 | MAINTAIN| 0.000  | -2.247   | 0.000   | 0.026    | -0.026| -1.915| 0.023 | -0.131| 0.000 | 1.222 | 0.000  | 1.091 |
| ALPHA | 0.233 | MAINTAIN| 0.000  | -0.899   | 0.000   | 0.016    | -0.016| -1.931| 0.009 | -0.083| 0.000 | 0.489 | 0.000  | 0.405 |
| ALPHA | 0.243 | MAINTAIN| 0.000  | -0.896   | 0.000   | 0.007    | -0.007| -1.939| 0.009 | -0.035| 0.000 | 0.489 | 0.000  | 0.453 |
| ALPHA | 0.249 | MAINTAIN| 0.000  | -2.272   | 0.000   | -0.007   | 0.007 | -1.931| 0.014 | 0.035 | 0.000 | 0.733 | 0.000  | 0.769 |
| ALPHA | 0.260 | MAINTAIN| 0.000  | 0.875    | 0.000   | 0.002    | -0.002| -1.934| -0.009| -0.011| 0.000 | -0.489| 0.000  | -0.501|
| ALPHA | 0.271 | MAINTAIN| 0.000  | 1.084    | 0.000   | 0.014    | -0.014| -1.948| -0.011| -0.071| 0.000 | -0.611| 0.000  | -0.682|
| ALPHA | 0.282 | MAINTAIN| 0.000  | 0.867    | 0.000   | 0.023    | -0.023| -1.972| -0.009| -0.119| 0.000 | -0.489| 0.000  | -0.608|
| ALPHA | 0.293 | MAINTAIN| 0.000  | 0.436    | 0.000   | 0.028    | -0.028| -2.001| -0.004| -0.143| 0.000 | -0.244| 0.000  | -0.387|
| ALPHA | 0.300 | MAINTAIN| 0.000  | 0.000    | 0.000   | 0.028    | -0.028| -2.029| 0.000 | -0.143| 0.000 | 0.000 | 0.000  | -0.143|
| ALPHA | 0.311 | MAINTAIN| 0.000  | 1.522    | 0.000   | 0.045    | -0.045| -2.075| -0.016| -0.226| 0.000 | -0.855| 0.000  | -1.082|
| ALPHA | 0.322 | MAINTAIN| 0.000  | 4.326    | 0.000   | 0.093    | -0.093| -2.168| -0.047| -0.465| 0.000 | -2.445| 0.000  | -2.910|
| ALPHA | 0.333 | MAINTAIN| 0.000  | 5.206    | 0.000   | 0.150    | -0.150| -2.318| -0.057| -0.752| 0.000 | -2.934| 0.000  | -3.686|
| ALPHA | 0.344 | MAINTAIN| 0.000  | 6.724    | 0.000   | 0.224    | -0.224| -2.543| -0.074| -1.122| 0.000 | -3.790| 0.000  | -4.912|
| ALPHA | 0.350 | MAINTAIN| 0.000  | 5.330    | 0.000   | 0.257    | -0.257| -2.801| -0.033| -1.289| 0.000 | -1.711| 0.000  | -3.001|
| ALPHA | 0.361 | MAINTAIN| 0.000  | 1.081    | 0.000   | 0.269    | -0.269| -3.070| -0.011| -1.349| 0.000 | -0.611| 0.000  | -1.960|
| ALPHA | 0.372 | MAINTAIN| 0.000  | -1.084   | 0.000   | 0.257    | -0.257| -3.328| 0.011 | -1.289| 0.000 | 0.611 | 0.000  | -0.678|
| ALPHA | 0.383 | MAINTAIN| 0.000  | -5.423   | 0.000   | 0.198    | -0.198| -3.527| 0.059 | -0.991| 0.000 | 3.056 | 0.000  | 2.065 |
| ALPHA | 0.389 | MAINTAIN| 0.000  | -6.818   | 0.000   | 0.155    | -0.155| -3.682| 0.042 | -0.776| 0.000 | 2.200 | 0.000  | 1.424 |
| ALPHA | 0.400 | MAINTAIN| 0.000  | -2.820   | 0.000   | 0.124    | -0.124| -3.806| 0.031 | -0.620| 0.000 | 1.589 | 0.000  | 0.968 |
| ALPHA | 0.411 | MAINTAIN| 0.000  | -1.084   | 0.000   | 0.112    | -0.112| -3.918| 0.011 | -0.561| 0.000 | 0.611 | 0.000  | 0.050 |
| ALPHA | 0.422 | MAINTAIN| 0.000  | -1.952   | 0.000   | 0.090    | -0.090| -4.009| 0.021 | -0.453| 0.000 | 1.100 | 0.000  | 0.646 |
| ALPHA | 0.433 | MAINTAIN| 0.000  | -2.595   | 0.000   | 0.062    | -0.062| -4.071| 0.028 | -0.310| 0.000 | 1.467 | 0.000  | 1.156 |
| ALPHA | 0.440 | MAINTAIN| 0.000  | 0.000    | 0.000   | 0.062    | -0.062| -4.133| 0.000 | -0.310| 0.000 | 0.000 | 0.000  | -0.310|
| ALPHA | 0.450 | MAINTAIN| 0.000  | -1.958   | 0.000   | 0.040    | -0.040| -4.174| 0.021 | -0.202| 0.000 | 1.100 | 0.000  | 0.897 |
| ALPHA | 0.461 | MAINTAIN| 0.000  | -1.518   | 0.000   | 0.023    | -0.023| -4.198| 0.016 | -0.119| 0.000 | 0.855 | 0.000  | 0.736 |
| ALPHA | 0.472 | MAINTAIN| 0.000  | 2.603    | 0.000   | 0.052    | -0.052| -4.250| -0.028| -0.262| 0.000 | -1.467| 0.000  | -1.729|
| ALPHA | 0.483 | MAINTAIN| 0.000  | -4.786   | 0.000   | 0.000    | 0.000 | -4.250| 0.052 | 0.000 | 0.000 | 2.689 | 0.000  | 2.689 |
| ALPHA | 0.490 | MAINTAIN| 0.000  | -4.592   | 0.000   | -0.028   | 0.028 | -4.221| 0.028 | 0.143 | 0.000 | 1.467 | 0.000  | 1.610 |
| ALPHA | 0.501 | MAINTAIN| 0.000  | -3.687   | 0.000   | -0.069   | 0.069 | -4.152| 0.040 | 0.346 | 0.000 | 2.078 | 0.000  | 2.424 |
| ALPHA | 0.512 | MAINTAIN| 0.000  | 3.904    | 0.000   | -0.026   | 0.026 | -4.126| -0.042| 0.131 | 0.000 | -2.200| 0.000  | -2.069|
| ALPHA | 0.523 | MAINTAIN| 0.000  | 4.338    | 0.000   | 0.021    | -0.021| -4.147| -0.047| -0.107| 0.000 | -2.445| 0.000  | -2.552|
| ALPHA | 0.529 | MAINTAIN| 0.000  | 1.136    | 0.000   | 0.028    | -0.028| -4.176| -0.007| -0.143| 0.000 | -0.366| 0.000  | -0.510|
| ALPHA | 0.540 | MAINTAIN| 0.000  | 0.433    | 0.000   | 0.033    | -0.033| -4.210| -0.004| -0.167| 0.000 | -0.244| 0.000  | -0.411|
| ALPHA | 0.551 | MAINTAIN| 0.000  | -0.650   | 0.000   | 0.026    | -0.026| -4.236| 0.007 | -0.131| 0.000 | 0.366 | 0.000  | 0.235 |
| ALPHA | 0.562 | MAINTAIN| 0.000  | 5.407    | 0.000   | 0.085    | -0.085| -4.322| -0.059| -0.429| 0.000 | -3.056| 0.000  | -3.486|
| ALPHA | 0.573 | MAINTAIN| 0.000  | 6.526    | 0.000   | 0.157    | -0.157| -4.479| -0.071| -0.788| 0.000 | -3.667| 0.000  | -4.456|
| ALPHA | 0.579 | MAINTAIN| 0.000  | 2.272    | 0.000   | 0.171    | -0.171| -4.651| -0.014| -0.859| 0.000 | -0.733| 0.000  | -1.593|
| ALPHA | 0.590 | MAINTAIN| 0.000  | 0.650    | 0.000   | 0.179    | -0.179| -4.830| -0.007| -0.895| 0.000 | -0.366| 0.000  | -1.262|
| ALPHA | 0.601 | MAINTAIN| 0.000  | -3.470   | 0.000   | 0.140    | -0.140| -4.971| 0.038 | -0.704| 0.000 | 1.956 | 0.000  | 1.251 |
| ALPHA | 0.612 | MAINTAIN| 0.000  | -0.216   | 0.000   | 0.138    | -0.138| -5.110| 0.002 | -0.692| 0.000 | 0.122 | 0.000  | -0.570|
| ALPHA | 0.619 | MAINTAIN| 0.000  | 0.378    | 0.000   | 0.140    | -0.140| -5.251| -0.002| -0.704| 0.000 | -0.122| 0.000  | -0.826|
| ALPHA | 0.630 | MAINTAIN| 0.000  | -2.820   | 0.000   | 0.109    | -0.109| -5.361| 0.031 | -0.549| 0.000 | 1.589 | 0.000  | 1.040 |
| ALPHA | 0.641 | MAINTAIN| 0.000  | -1.952   | 0.000   | 0.088    | -0.088| -5.449| 0.021 | -0.441| 0.000 | 1.100 | 0.000  | 0.658 |
| ALPHA | 0.652 | MAINTAIN| 0.000  | 6.291    | 0.000   | 0.157    | -0.157| -5.607| -0.069| -0.788| 0.000 | -3.545| 0.000  | -4.333|
| ALPHA | 0.663 | MAINTAIN| 0.000  | 94.74    | 0.000   | 1.203    | -1.203| -6.810| -1.045| -6.017| 0.000 | -53.55| 0.000  | -59.57|
| ALPHA | 0.669 | MAINTAIN| 0.000  | 181.4    | 0.000   | 2.347    | -2.347| -9.157| -1.143| -11.73| 0.000 | -58.56| 0.000  | -70.30|
| ALPHA | 0.680 | MAINTAIN| 0.000  | 234.9    | 0.000   | 4.933    | -4.933| -14.09| -2.586| -24.66| 0.000 | -132.4| 0.000  | -157.0|
| ALPHA | 0.691 | MAINTAIN| 0.000  | 296.1    | 0.000   | 8.193    | -8.193| -22.28| -3.259| -40.96| 0.000 | -166.8| 0.000  | -207.8|
| ALPHA | 0.702 | MAINTAIN| 0.000  | 299.8    | 0.000   | 11.49    | -11.49| -33.77| -3.300| -57.46| 0.000 | -168.9| 0.000  | -226.4|
| ALPHA | 0.713 | MAINTAIN| 0.000  | 316.0    | 0.000   | 14.97    | -14.97| -48.75| -3.479| -74.86| 0.000 | -178.1| 0.000  | -253.0|
| ALPHA | 0.719 | MAINTAIN| 0.000  | 314.7    | 0.000   | 16.95    | -16.95| -65.70| -1.984| -84.78| 0.000 | -101.6| 0.000  | -186.3|
| ALPHA | 0.730 | MAINTAIN| 0.000  | 307.3    | 0.000   | 20.34    | -20.34| -86.04| -3.383| -101.7| 0.000 | -173.2| 0.000  | -274.9|
| ALPHA | 0.741 | MAINTAIN| 0.000  | 287.4    | 0.000   | 23.50    | -23.50| -109.5| -3.164| -117.5| 0.000 | -162.0| 0.000  | -279.5|
| ALPHA | 0.752 | MAINTAIN| 0.000  | 269.8    | 0.000   | 26.47    | -26.47| -136.0| -2.970| -132.3| 0.000 | -152.0| 0.000  | -284.4|
| ALPHA | 0.759 | MAINTAIN| 0.000  | 261.3    | 0.000   | 28.12    | -28.12| -164.1| -1.647| -140.6| 0.000 | -84.36| 0.000  | -224.9|
| ALPHA | 0.770 | MAINTAIN| 0.000  | 259.4    | 0.000   | 31.01    | -31.01| -195.1| -2.889| -155.0| 0.000 | -147.9| 0.000  | -303.0|
| ALPHA | 0.781 | MAINTAIN| 0.000  | 256.1    | 0.000   | 33.85    | -33.85| -229.0| -2.844| -169.2| 0.000 | -145.6| 0.000  | -314.9|
| ALPHA | 0.792 | MAINTAIN| 0.000  | 248.1    | 0.000   | 36.62    | -36.62| -265.6| -2.762| -183.1| 0.000 | -141.4| 0.000  | -324.5|
| ALPHA | 0.799 | MAINTAIN| 0.000  | 239.1    | 0.000   | 38.15    | -38.15| -303.7| -1.530| -190.7| 0.000 | -78.37| 0.000  | -269.1|
| ALPHA | 0.810 | MAINTAIN| 0.000  | 222.5    | 0.000   | 40.62    | -40.62| -344.4| -2.478| -203.1| 0.000 | -126.9| 0.000  | -330.0|
| ALPHA | 0.821 | MAINTAIN| 0.000  | 216.5    | 0.000   | 43.03    | -43.03| -387.4| -2.404| -215.1| 0.000 | -123.1| 0.000  | -338.2|
| ALPHA | 0.832 | MAINTAIN| 0.000  | 217.4    | 0.000   | 45.45    | -45.45| -432.9| -2.421| -227.2| 0.000 | -123.9| 0.000  | -351.2|
| ALPHA | 0.838 | MAINTAIN| 0.000  | 213.0    | 0.000   | 46.81    | -46.81| -479.7| -1.363| -234.0| 0.000 | -69.81| 0.000  | -303.9|
| ALPHA | 0.849 | MAINTAIN| 0.000  | 206.0    | 0.000   | 49.11    | -49.11| -528.8| -2.294| -245.5| 0.000 | -117.4| 0.000  | -363.0|
| ALPHA | 0.861 | MAINTAIN| 0.000  | 194.4    | 0.000   | 51.27    | -51.27| -580.1| -2.165| -256.3| 0.000 | -110.8| 0.000  | -367.2|
| ALPHA | 0.872 | MAINTAIN| 0.000  | 185.4    | 0.000   | 53.34    | -53.34| -633.4| -2.065| -266.7| 0.000 | -105.7| 0.000  | -372.4|
| ALPHA | 0.883 | MAINTAIN| 0.000  | 179.7    | 0.000   | 55.34    | -55.34| -688.8| -1.996| -276.7| 0.000 | -102.2| 0.000  | -378.9|
| ALPHA | 0.889 | MAINTAIN| 0.000  | 181.7    | 0.000   | 56.50    | -56.50| -745.3| -1.162| -282.5| 0.000 | -59.54| 0.000  | -342.0|
| ALPHA | 0.900 | MAINTAIN| 0.000  | 178.6    | 0.000   | 58.49    | -58.49| -803.8| -1.989| -292.4| 0.000 | -101.8| 0.000  | -394.3|
| ALPHA | 0.911 | MAINTAIN| 0.000  | 172.9    | 0.000   | 60.41    | -60.41| -864.2| -1.919| -302.0| 0.000 | -98.30| 0.000  | -400.3|
| ALPHA | 0.923 | MAINTAIN| 0.000  | 163.4    | 0.000   | 62.23    | -62.23| -926.4| -1.819| -311.1| 0.000 | -93.16| 0.000  | -404.3|
| ALPHA | 0.929 | MAINTAIN| 0.000  | 169.7    | 0.000   | 63.32    | -63.32| -989.7| -1.086| -316.6| 0.000 | -55.63| 0.000  | -372.2|
| ALPHA | 0.940 | MAINTAIN| 0.000  | 164.2    | 0.000   | 65.14    | -65.14| -1054.9| -1.829| -325.7| 0.000 | -93.65| 0.000  | -419.4|
| ALPHA | 0.951 | MAINTAIN| 0.000  | 144.9    | 0.000   | 66.75    | -66.75| -1121.6| -1.609| -333.7| 0.000 | -82.40| 0.000  | -416.2|
| ALPHA | 0.962 | MAINTAIN| 0.000  | 132.5    | 0.000   | 68.23    | -68.23| -1189.9| -1.475| -341.1| 0.000 | -75.56| 0.000  | -416.7|
| ALPHA | 0.969 | MAINTAIN| 0.000  | 125.3    | 0.000   | 69.03    | -69.03| -1258.9| -0.802| -345.1| 0.000 | -41.08| 0.000  | -386.2|
| ALPHA | 0.980 | MAINTAIN| 0.000  | 117.8    | 0.000   | 70.34    | -70.34| -1329.3| -1.308| -351.7| 0.000 | -67.00| 0.000  | -418.7|
| ALPHA | 0.991 | MAINTAIN| 0.000  | 110.2    | 0.000   | 71.57    | -71.57| -1400.8| -1.227| -357.8| 0.000 | -62.84| 0.000  | -420.7|
| ALPHA | 1.002 | MAINTAIN| 0.000  | 106.4    | 0.000   | 72.76    | -72.76| -1473.6| -1.189| -363.8| 0.000 | -60.88| 0.000  | -424.7|
| ALPHA | 1.009 | MAINTAIN| 0.000  | 102.4    | 0.000   | 73.42    | -73.42| -1547.0| -0.659| -367.1| 0.000 | -33.74| 0.000  | -400.8|
| ALPHA | 1.020 | MAINTAIN| 0.000  | 98.78    | 0.000   | 74.52    | -74.52| -1621.5| -1.103| -372.6| 0.000 | -56.48| 0.000  | -429.1|
| ALPHA | 1.031 | MAINTAIN| 0.000  | 99.42    | 0.000   | 75.63    | -75.63| -1697.2| -1.110| -378.1| 0.000 | -56.85| 0.000  | -435.0|
| ALPHA | 1.042 | MAINTAIN| 0.000  | 99.00    | 0.000   | 76.74    | -76.74| -1773.9| -1.105| -383.7| 0.000 | -56.60| 0.000  | -440.3|
| ALPHA | 1.049 | MAINTAIN| 0.000  | 93.56    | 0.000   | 77.34    | -77.34| -1851.3| -0.601| -386.7| 0.000 | -30.81| 0.000  | -417.5|
| ALPHA | 1.060 | MAINTAIN| 0.000  | 88.52    | 0.000   | 78.33    | -78.33| -1929.6| -0.988| -391.6| 0.000 | -50.61| 0.000  | -442.2|
| ALPHA | 1.071 | MAINTAIN| 0.000  | 82.75    | 0.000   | 79.25    | -79.25| -2008.8| -0.924| -396.2| 0.000 | -47.31| 0.000  | -443.5|
| ALPHA | 1.082 | MAINTAIN| 0.000  | 74.19    | 0.000   | 80.08    | -80.08| -2088.9| -0.828| -400.4| 0.000 | -42.42| 0.000  | -442.8|
| ALPHA | 1.088 | MAINTAIN| 0.000  | 69.42    | 0.000   | 80.53    | -80.53| -2169.5| -0.446| -402.6| 0.000 | -22.86| 0.000  | -425.5|
| ALPHA | 1.100 | MAINTAIN| 0.000  | 63.93    | 0.000   | 81.24    | -81.24| -2250.7| -0.714| -406.2| 0.000 | -36.55| 0.000  | -442.7|
| ALPHA | 1.111 | MAINTAIN| 0.000  | 59.65    | 0.000   | 81.91    | -81.91| -2332.6| -0.666| -409.5| 0.000 | -34.11| 0.000  | -443.6|
| ALPHA | 1.122 | MAINTAIN| 0.000  | 60.29    | 0.000   | 82.58    | -82.58| -2415.2| -0.673| -412.9| 0.000 | -34.47| 0.000  | -447.4|
| ALPHA | 1.128 | MAINTAIN| 0.000  | 60.95    | 0.000   | 82.97    | -82.97| -2498.2| -0.394| -414.8| 0.000 | -20.17| 0.000  | -435.0|
| ALPHA | 1.140 | MAINTAIN| 0.000  | 62.86    | 0.000   | 83.68    | -83.68| -2581.9| -0.702| -418.4| 0.000 | -35.94| 0.000  | -454.3|
| ALPHA | 1.151 | MAINTAIN| 0.000  | 61.58    | 0.000   | 84.36    | -84.36| -2666.2| -0.687| -421.8| 0.000 | -35.21| 0.000  | -457.0|
| ALPHA | 1.162 | MAINTAIN| 0.000  | 59.01    | 0.000   | 85.02    | -85.02| -2751.3| -0.659| -425.1| 0.000 | -33.74| 0.000  | -458.8|
| ALPHA | 1.168 | MAINTAIN| 0.000  | 52.34    | 0.000   | 85.36    | -85.36| -2836.6| -0.336| -426.8| 0.000 | -17.23| 0.000  | -444.0|
| ALPHA | 1.180 | MAINTAIN| 0.000  | 47.68    | 0.000   | 85.89    | -85.89| -2922.5| -0.532| -429.4| 0.000 | -27.26| 0.000  | -456.7|
| ALPHA | 1.191 | MAINTAIN| 0.000  | 40.19    | 0.000   | 86.34    | -86.34| -3008.9| -0.448| -431.7| 0.000 | -22.98| 0.000  | -454.7|
| ALPHA | 1.202 | MAINTAIN| 0.000  | 32.62    | 0.000   | 86.71    | -86.71| -3095.6| -0.365| -433.5| 0.000 | -18.70| 0.000  | -452.2|
| ALPHA | 1.208 | MAINTAIN| 0.000  | 29.10    | 0.000   | 86.89    | -86.89| -3182.5| -0.186| -434.4| 0.000 | -9.536| 0.000  | -444.0|
| ALPHA | 1.220 | MAINTAIN| 0.000  | 24.09    | 0.000   | 87.16    | -87.16| -3269.6| -0.269| -435.8| 0.000 | -13.81| 0.000  | -449.6|
| ALPHA | 1.231 | MAINTAIN| 0.000  | 12.82    | 0.000   | 87.31    | -87.31| -3356.9| -0.143| -436.5| 0.000 | -7.335| 0.000  | -443.8|
| ALPHA | 1.241 | MAINTAIN| 0.000  | 7.529    | 0.000   | 87.39    | -87.39| -3444.3| -0.081| -436.9| 0.000 | -4.157| 0.000  | -441.1|
| ALPHA | 1.248 | MAINTAIN| 0.000  | 2.226    | 0.000   | 87.40    | -87.40| -3531.7| -0.014| -437.0| 0.000 | -0.733| 0.000  | -437.7|
| ALPHA | 1.259 | MAINTAIN| 0.000  | -1.332   | 0.000   | 87.39    | -87.39| -3619.1| 0.014 | -436.9| 0.000 | 0.733 | 0.000  | -436.2|
| ALPHA | 1.269 | MAINTAIN| 0.000  | 0.000    | 0.000   | 87.39    | -87.39| -3706.5| -0.000| -436.9| 0.000 | -0.000| 0.000  | -436.9|
| ALPHA | 1.280 | MAINTAIN| 0.000  | 3.320    | 0.000   | 87.42    | -87.42| -3794.0| -0.035| -437.1| 0.000 | -1.833| 0.000  | -438.9|
| ALPHA | 1.291 | MAINTAIN| 0.000  | 12.17    | 0.000   | 87.55    | -87.55| -3881.5| -0.131| -437.7| 0.000 | -6.724| 0.000  | -444.5|
| ALPHA | 1.302 | MAINTAIN| 0.000  | 19.48    | 0.000   | 87.76    | -87.76| -3969.3| -0.210| -438.8| 0.000 | -10.75| 0.000  | -449.6|
| ALPHA | 1.308 | MAINTAIN| 0.000  | 25.61    | 0.000   | 87.93    | -87.93| -4057.2| -0.164| -439.6| 0.000 | -8.436| 0.000  | -448.1|
| ALPHA | 1.319 | MAINTAIN| 0.000  | 28.56    | 0.000   | 88.24    | -88.24| -4145.5| -0.308| -441.2| 0.000 | -15.77| 0.000  | -456.9|
| ALPHA | 1.330 | MAINTAIN| 0.000  | 27.90    | 0.000   | 88.54    | -88.54| -4234.0| -0.300| -442.7| 0.000 | -15.40| 0.000  | -458.1|
| ALPHA | 1.341 | MAINTAIN| 0.000  | 19.09    | 0.000   | 88.74    | -88.74| -4322.7| -0.205| -443.7| 0.000 | -10.51| 0.000  | -454.2|
| ALPHA | 1.351 | MAINTAIN| 0.000  | 12.62    | 0.000   | 88.88    | -88.88| -4411.6| -0.136| -444.4| 0.000 | -6.969| 0.000  | -451.3|
| ALPHA | 1.358 | MAINTAIN| 0.000  | 11.88    | 0.000   | 88.96    | -88.96| -4500.6| -0.076| -444.8| 0.000 | -3.912| 0.000  | -448.7|
| ALPHA | 1.369 | MAINTAIN| 0.000  | 14.39    | 0.000   | 89.11    | -89.11| -4589.7| -0.155| -445.5| 0.000 | -7.946| 0.000  | -453.5|
| ALPHA | 1.379 | MAINTAIN| 0.000  | 16.16    | 0.000   | 89.28    | -89.28| -4679.0| -0.174| -446.4| 0.000 | -8.925| 0.000  | -455.3|
